5.1619857492,91.5437728864
26.908011849,368.6295060081
930.219144592,10524.7383748035
684.766551924,7805.2588705356
745.681286851,8465.4600280023
882.628184235,10015.3086025103
696.882619811,7933.8822187684
763.593639255,8619.7177018998
691.540905991,7795.5999551224
224.207359201,2613.831525579
533.802506974,6075.3337005733
731.266351376,8310.6943684402
489.542573957,5531.2445885202
759.042159253,8598.5832286306
263.16619672,2992.4859269085
522.24654292,5952.2973402094
873.568528953,9923.4872234828
748.999302458,8515.2773813207
823.578714301,9336.7891130631
891.538911435,10136.6008940987
620.959848628,7029.4824072415
953.981536194,10804.9956452299
965.32034502,10907.24884392
925.515934882,10493.4645872219
477.037853573,5446.2893280015
244.844266227,2804.7767467817
749.633528875,8528.1748111039
991.836570543,11207.8675408173
783.99599846,8870.4868206758
672.388306603,7654.6709474508
687.175816943,7807.5251661461
374.428943559,4269.1414425624
974.408397749,10995.5968591419
787.800860401,8942.5613870997
554.921141172,6284.9306402918
440.600286683,4976.0090577211
122.878012153,1401.5356139636
276.719874493,3135.3414885019
476.995051329,5433.2092121446
401.593451984,4611.1776954707
952.144370678,10801.9754119276
32.8066639924,414.841027361
440.654718087,5037.4534880473
560.984467204,6369.0883308636
26.8417928487,315.0505098835
407.091688512,4658.3543881373
543.203348453,6219.5312503625
503.946849696,5725.4398539017
424.56764326,4805.2153423085
138.701644213,1567.8600409355
919.319892514,10371.3310633208
76.4348448592,913.9442311887
593.348677751,6729.2781784375
163.349820352,1857.2852715238
501.261655098,5662.5042802167
213.852851372,2487.3371251844
776.866211855,8824.1290279393
141.850481433,1681.641145543
812.154693725,9204.7464559413
641.852695891,7322.7708380206
747.13114872,8456.6931287008
255.53502974,2888.1600041774
748.122216871,8514.7616638582
235.934176963,2722.3900287115
698.314683909,7936.8529701461
105.000848689,1284.9855732725
450.924230513,5131.721517049
361.693125966,4143.8401886519
265.737443446,3023.0948298781
971.127692941,10997.7797651971
359.058896988,4145.5793918719
161.042564359,1888.0596766257
912.109063632,10281.8678662424
852.025920864,9687.3487660008
49.0815664839,609.6131950837
654.829169787,7417.1838612825
536.064126619,6122.8154876664
347.566389642,3957.9283832198
900.6579942,10218.4240060491
999.23749683,11289.3767037409
954.514808383,10804.7392719282
818.308741671,9220.3668795585
968.410601968,10973.3267500574
106.031864053,1282.2258063447
663.646356841,7527.1922535039
449.085366081,5073.1871785372
785.136034542,8912.3684462353
95.0159479359,1162.2377223123
484.984320653,5496.0774801677
430.551050581,4950.928902235
803.030011957,9093.3165053524
911.088914072,10312.5966083316
370.86844356,4276.4166210376
408.74786239,4618.7307199252
540.491101467,6115.9967299704
372.078713436,4251.9970387941
462.873165997,5242.2792448057
69.0684855948,855.0658674551
498.771083845,5703.7746957997
37.7537991028,523.0931276013
188.023421473,2170.3149662779
131.91592501,1566.0069423282
772.7770328,8745.7554432389
212.304896866,2436.9948074914
158.874774923,1828.4390775411
491.26472148,5572.748519123
298.385867145,3420.1935599655
604.929213875,6846.73901949
585.642988949,6605.8586502016
932.190914669,10546.4188613899
734.208887816,8362.0837634261
583.415338743,6600.1795552644
312.005711388,3571.5558261958
687.830896227,7814.699190765
718.498284818,8193.2997631755
21.0590072647,332.2977679734
242.559432282,2761.0983342672
581.625133078,6592.0396350086
494.17527329,5591.2883881578
26.3796000999,338.9958596973
641.992140253,7303.6536503046
238.566142232,2772.4867885262
709.305008623,8082.0482581317
848.403751482,9618.8857120308
88.83612206,1077.7365564876
811.081092444,9197.7064927098
367.69038675,4198.7064686547
619.457653516,7049.3053245194
304.041861196,3508.7129680702
733.092570607,8291.1230306132
415.83616365,4757.0512540289
481.875539468,5467.9953394901
431.446204903,4949.5580028002
552.414542858,6235.8494632145
146.756056748,1744.6874819431
787.439576273,8893.3584218267
13.7126105542,202.1237155899
411.359776025,4681.5808943548
882.334319452,9946.8708908009
32.4499586605,398.2282259722
247.312208259,2795.6457081401
912.227338816,10285.7896386083
68.0116190562,811.5342895878
87.9705803548,1082.3212898151
380.529210853,4302.1139310837
572.164004192,6482.6503185294
233.648589868,2644.97249399
481.003046308,5461.2264511315
991.240560228,11209.1218815046
828.446067367,9360.876398703
421.194883484,4822.2894797613
921.902940933,10432.2479178786
959.129730239,10808.2838174208
801.265178667,9104.1394055498
444.005898811,5038.5733147218
705.761932086,8008.9932049847
283.374847391,3231.9650642293
13.4842059918,252.5441159114
888.221975068,10060.2650597189
910.449705224,10262.9358678606
166.829835461,1951.5640933526
608.339394219,6945.3653167561
84.597382082,965.058798952
163.653500765,1873.6564599864
418.53267827,4807.7467515387
839.500456623,9534.1191061105
781.854814572,8829.431392128
823.855029114,9306.446858741
429.75870092,4895.9007239125
796.931063685,8982.8041797601
559.153801758,6384.933311739
795.838088838,9027.7882436785
79.9292485334,1001.0846039617
578.840273333,6605.4559272122
603.544911612,6812.8357710048
554.938892942,6308.171731823
952.79262202,10772.7188890151
115.109489242,1340.4960825218
941.614278702,10678.9036278104
99.3627490299,1154.3752276906
698.746903665,7891.9325890098
39.9790082277,473.1364514305
454.013348373,5150.7123139016
546.998909278,6208.9890025064
940.738348374,10616.7420531003
611.323677252,6896.3719906733
559.843855402,6380.2632560663
132.984249553,1546.6687508089
758.490956427,8616.699556606
11.7659659217,170.4084733258
343.76121312,3942.0513088678
575.97715856,6498.1962152545
872.664248527,9912.2226089129
287.228249947,3331.807540478
560.037259014,6374.8745869702
540.912093948,6166.2933159394
513.795974303,5856.271161222
365.962043276,4224.0491451993
855.651790428,9730.3912207556
133.002957236,1526.7491659917
90.3186460923,1052.5046043927
168.210568814,1979.0860648781
342.794983205,3957.7186793373
560.285083488,6360.0201830356
790.657210368,8963.3493036601
249.01049081,2869.926259278
875.526851587,9909.4088474067
27.4208171058,316.5497352441
276.623506872,3122.6284218979
232.974485567,2683.1957460258
992.847380857,11189.9035342127
291.814193376,3335.5066608183
707.215636814,7997.2768166109
894.443836353,10110.4644292654
703.111739047,7928.3610652202
227.340765242,2636.4520046696
52.1593142924,653.5186400326
48.1922586033,618.0379070101
143.852114956,1686.1655588467
204.945756482,2409.8665158389
547.282530286,6235.986394762
123.365001658,1425.0709183683
404.941123862,4631.9374997753
665.164371911,7529.8537352824
636.536146541,7235.377154518
879.439754914,9917.7914376668
857.847436861,9738.9510044203
115.478845083,1394.6286208768
146.145262545,1687.5695318156
361.20192996,4149.7139053652
796.680733203,9019.4569465648
654.58985547,7375.0579482616
904.569848489,10275.8434383989
891.062366691,10055.2845818792
206.206389349,2410.9771985896
295.341964371,3409.8344927107
470.800162605,5368.6438146597
87.3348833355,995.7565523057
479.555322667,5493.8296545581
179.920919786,2067.928187561
747.354068154,8488.3286019284
96.7390675764,1155.2077686731
213.371105519,2422.1258639299
488.485637613,5566.4217939932
61.0565495476,721.6774545382
840.907299559,9505.0524365914
529.379643785,6037.8230360555
663.062513243,7546.3813360976
171.937015432,2031.6835576048
395.302268026,4496.0136559092
222.595586937,2572.9087216598
96.4932137905,1122.8986074708
293.490423819,3333.8290810056
440.915477382,4981.3581845669
31.757333889,380.5764265808
341.895179177,3937.575838619
693.499922867,7881.2290346308
719.110264596,8103.7445818568
964.559577166,10878.043136486
13.1771443335,205.2709016205
393.901879206,4479.2830320114
874.861195774,9898.6315425042
539.583392045,6098.8366985783
465.713283297,5302.8265210651
217.04720028,2468.0866414319
129.076436171,1478.6299733783
915.492846743,10399.2869711371
178.027126783,2090.7163269422
458.349134173,5191.1548885628
77.3952775781,973.3604968045
134.63207203,1575.06362854
952.107715391,10790.1932026777
736.609719185,8377.5966014274
362.562671972,4127.1757802048
160.509626612,1847.1906186987
655.869426193,7442.7731871104
334.257494564,3815.5479496594
147.889210331,1758.2643181209
306.716128425,3481.4548803919
307.636700818,3494.4112999025
569.080142928,6454.8961377134
290.847348605,3293.9431914274
129.364003143,1535.7091774474
161.86914174,1925.4348304913
671.435956791,7631.0168737539
187.705438277,2219.3665642941
931.96523792,10523.6348779732
129.758263561,1501.663211631
296.579729652,3385.0096833443
985.329414892,11097.9479733744
947.187050049,10668.2691298052
46.2870880088,569.2958871363
616.345367943,6967.4608910509
825.82863193,9370.4463481569
567.014474367,6415.4933865219
231.135749212,2625.8826167518
113.033496312,1283.7630713141
704.840278052,7956.0098377446
128.577483367,1471.901208402
32.2388188544,459.3590990223
26.5028434967,368.8777465805
232.787203564,2635.6880978338
260.238663425,2998.4035525662
945.127301,10683.4371292938
39.2012687126,534.1358612775
820.098445154,9307.6871253343
174.390146609,1998.0205589721
941.770947236,10673.6790383288
266.236640214,3060.3249398876
938.16687406,10638.2713689257
630.149984076,7164.461251208
26.3889611069,315.3991686644
98.6658008304,1166.0178098791
413.219385182,4737.5331750603
614.83581061,7024.4189996846
84.1125341814,1053.0665186762
969.461859242,10945.2952870371
955.385336824,10769.6256917356
125.769105461,1439.0891827606
697.365251848,7889.6397950748
820.664020931,9281.1710762448
482.62133866,5456.8887607767
847.912270263,9639.45185377
19.8913285367,300.4558334178
165.716329556,1947.0023905814
273.978862903,3096.3638185381
709.545136846,8019.4833631049
468.192787266,5359.0713512597
95.1167905974,1112.8551458996
213.881403179,2457.8771224282
713.358021762,8091.2317674391
908.132291847,10240.7343197593
583.852398832,6651.0660852223
137.721548935,1623.7923916444
552.697436858,6271.3222543514
887.427923613,10094.5393818215
652.272836927,7409.3014994753
675.72984529,7695.9084434786
68.956931793,854.8146789102
480.869655724,5493.337995112
484.893111924,5489.9692200574
490.591054794,5619.9960320609
284.127002656,3292.6110343664
869.716820009,9867.7276079956
227.83232819,2582.6974041045
445.395308943,5076.2552446299
759.424857552,8586.7518326999
104.305682449,1255.9864473808
331.717244462,3759.3518810268
26.3754164181,307.9272637865
40.3962604303,506.8094413181
41.6611480038,484.6405229573
888.908895677,10102.4032107119
287.894898574,3306.8574922479
640.132451084,7284.5609212566
701.155025507,7901.3575228863
759.735664586,8614.5241499519
341.394267022,3920.7231241032
105.952544219,1272.2990319057
273.622919548,3168.7330934128
665.164001839,7573.1984462155
142.980485167,1647.3335804824
419.378512319,4765.7191254738
561.267543699,6420.9404135917
370.349861746,4178.3235792446
770.945084804,8778.818167927
789.458520485,8990.437061147
562.191176804,6432.1546275596
104.459999763,1240.0985540984
45.851872717,534.7325382952
915.093593723,10314.4607849377
498.129883835,5655.8728635059
931.593881347,10572.6837521703
449.571546867,5156.9423982246
276.013636345,3205.4799847575
789.059027015,8925.9352568187
565.581024248,6401.2208307332
374.075107968,4278.688799201
760.073520058,8659.3916719367
182.541709401,2148.7118918458
227.307733267,2617.2982233188
88.3965230859,1073.0668345787
813.527914236,9242.254645941
458.774765935,5221.1203204884
550.238158987,6277.2268594466
96.6061136101,1167.1389883189
175.628578913,2059.0508159725
100.316749283,1221.1226665346
292.240389475,3347.6736953791
834.098178205,9468.0066243556
266.494824756,3053.2507548288
840.79726881,9491.5042820899
582.048539384,6653.126608731
634.922766738,7245.3210378227
811.795141735,9160.1745000769
162.284131752,1903.7368703159
410.206915312,4677.3345476032
781.039790516,8852.0820707391
829.442597966,9411.2901015038
722.649944685,8205.7545835108
389.610222314,4393.9509591901
20.1780947657,326.8041419333
130.103626362,1530.2822035171
327.951934762,3794.0003132343
95.3938194044,1081.860845409
250.713795362,2885.5664372473
609.327974165,6876.1620484302
61.4715128825,773.5729017895
695.991606112,7935.1316128231
224.969162028,2624.1614086049
897.023288624,10155.1813418377
522.255400288,5944.4061441914
272.641445923,3090.0965455721
923.997818727,10444.6264677255
77.2586387794,910.8934499677
264.819336388,3062.5904166662
562.480398304,6418.5613645497
519.770023016,5903.3857120061
849.785227261,9639.3351501563
834.586077149,9438.1916328653
263.2586611,2989.7589605172
294.76285854,3346.5318050391
433.447499379,4957.0337296063
86.1991111341,992.0055287215
31.8460426497,390.0502911606
898.662702921,10156.8273947036
707.958655429,8010.6621139515
621.756028121,7101.1651209559
303.914981824,3480.4744795916
147.58947474,1677.0639597014
864.918333394,9816.2778686489
787.679380054,8920.7733551462
202.066381663,2370.5858768542
306.879163826,3488.4302143319
301.530930518,3468.7780103511
517.266386913,5832.5898036923
1.9146556181,127.8818043675
750.945352741,8522.880703581
845.441636967,9547.2926417011
226.951406389,2586.2175877025
616.676987785,7021.1900442828
546.96493114,6258.9428818012
5.5196122867,123.7381673553
475.805355869,5374.677591778
193.004565101,2228.6636787115
679.914882951,7703.8098072121
354.739834264,4053.6219580041
800.676672204,9071.2875115442
864.550431252,9754.6188237063
199.153037144,2328.9351303045
134.119591898,1557.4313863405
821.456879112,9322.431568587
70.3047748698,845.8539025397
698.828271899,7926.0805263369
290.929359222,3335.8049916921
763.951858397,8660.2526212131
268.770633617,3090.4063595194
973.569562022,10986.9623986452
86.4360269356,1035.1252800772
965.217413096,10891.5740191948
42.5333418499,509.2828467629
589.674204759,6691.8424004325
156.882931474,1870.9567234202
301.724264356,3494.5163980315
841.5406608,9526.5879958655
942.515128199,10637.6917021738
596.640198925,6755.1811391334
942.39580503,10652.2620435243
453.900110365,5174.1062437562
365.521782258,4124.0393878203
895.232670035,10155.6985733958
829.249520642,9347.534016454
685.12061079,7758.5317831654
899.164778226,10148.5932141215
604.308564411,6892.2281690291
648.355876434,7344.6220923478
592.701630338,6691.6995878968
163.741504788,1885.7074744626
195.476563041,2252.3782046834
286.842573989,3270.6066196615
711.641092572,8021.6103715671
105.329674055,1228.4916537988
381.767574192,4329.0471397632
235.904410046,2704.615171996
936.122782018,10614.2965356823
677.459917325,7651.2996178871
457.413477405,5201.8164478661
257.212065582,2902.4196352335
231.688616625,2686.4759685818
76.9915172023,882.8248379785
754.024880925,8561.1495769395
334.318359324,3849.8686557352
744.359372371,8405.8013440428
626.292394703,7087.7736433262
275.302254107,3203.1156577328
348.890523366,3961.1963942949
868.262676051,9855.0495879395
948.824959525,10765.5654382615
204.827670193,2365.8334919111
690.878682918,7841.3067326748
613.890976513,7014.0158838475
443.821450884,5074.1260385082
103.409006702,1220.7205967488
581.341430974,6643.3964767268
634.598282133,7205.3871913921
873.528673234,9908.5902824309
987.178792687,11162.6739235692
577.273423616,6592.4913262824
684.935672793,7797.1723147914
936.331063303,10638.1468908627
776.912189447,8793.5095382189
426.48971365,4809.6551560996
671.168412364,7632.5669562411
741.910385513,8394.035932325
737.728536541,8369.2088735704
885.045764007,10021.8123506134
758.263449799,8574.1521685604
883.652637384,10015.4896355212
833.175900613,9447.6138843139
967.193512822,10967.2930368002
503.995624895,5697.2622752053
124.88284813,1420.6737660703
203.301513633,2388.8939676454
213.711996109,2498.8804340612
100.198819716,1181.5123472043
534.78819701,6116.5366091052
269.197949363,3106.3938116565
79.9572761573,930.7758036392
122.486724467,1392.5029718846
786.002191471,8862.2822790983
648.189868305,7373.8998846399
371.231060386,4227.2274002669
79.0505480176,962.4102307314
374.51019828,4307.5458052571
128.855337862,1518.8024215215
160.725789672,1874.5497340862
319.644131385,3611.2494369123
404.256769222,4650.4853713014
141.06962221,1594.9008530385
262.970458239,3019.7537595471
298.462172656,3442.4591702353
912.908905282,10288.8106963916
730.82964032,8312.1201751905
467.193377765,5338.069224364
347.142231604,4002.6964288604
480.421202452,5435.1500166127
183.653869143,2079.8522410744
636.452263764,7175.5879240692
112.156468596,1343.1247626223
767.217853526,8711.1291358032
291.78850352,3388.4047926883
220.326359942,2522.0147488338
676.894032475,7676.067488301
927.881102155,10455.740071323
709.450927976,8043.9360869804
932.835230666,10519.8433779813
301.835480337,3420.6274406251
57.1178204596,725.921020444
652.806545087,7359.7279046133
15.3449107152,206.3312121555
552.634341541,6298.3439620477
898.443831776,10128.0190300168
505.019247566,5753.227037
5.4035821003,92.0439004203
528.962680755,5978.6725525741
656.692423333,7414.8534149507
935.403024353,10578.6892766996
415.710810045,4719.5760116429
846.279314845,9612.2619511888
591.091566897,6681.6180304625
465.636052852,5316.5939132965
233.493419438,2705.3184908649
627.317422955,7156.064851063
299.689721261,3448.1622436349
491.09083494,5591.2328760263
624.558533032,7092.7522227794
419.692040787,4820.0895091324
920.973417415,10375.8805254301
203.326240876,2324.5921786951
532.596818466,6074.2427773756
563.352770808,6434.6702038539
764.071559471,8634.562859278
901.442648289,10237.3978346666
228.276926298,2663.6989116015
458.688110288,5191.7437713292
184.136314094,2117.848842469
859.639725895,9731.5144080675
253.144287485,2949.5474761155
685.149979214,7726.2399234981
852.504718167,9681.9556868762
406.402254279,4588.9234917838
413.474180642,4714.4609849982
307.778088865,3551.1606096948
141.349110755,1612.7162983095
634.89676108,7250.8007016815
660.012852414,7438.9150890082
520.955711986,5873.9605881323
316.556305764,3602.3649664964
192.95620009,2198.9118743441
745.202673796,8482.776866284
675.425550961,7618.4743504018
523.020283522,5908.5736536008
675.223150799,7625.0211207183
384.693235147,4412.5536408072
394.666647694,4548.3244070277
667.208881437,7589.7431138025
844.712886194,9596.613133814
266.906839644,3023.5620436356
169.258189193,1983.3168908176
856.08491367,9682.6334421507
912.342002703,10343.473577447
698.130113716,7931.7751101709
462.407043788,5304.9323486671
995.230803767,11264.2124488199
927.168157408,10528.0629802727
918.593048525,10400.1302072266
111.058350443,1353.2823536336
644.025161554,7329.9374403341
507.620600211,5759.4316053642
396.898125604,4497.5158064358
405.640689291,4586.2839333024
44.5521466779,518.923512822
879.572094673,9927.2400892058
799.689642543,9105.9893795628
690.933590371,7849.8851180227
145.673477746,1698.4483504455
667.381056143,7541.7671378661
589.315232574,6665.0178075406
441.513112944,5006.3009847238
350.43508977,3973.5305257144
657.778498776,7424.1827518404
226.896575572,2618.0089435724
719.443816318,8182.8926220927
426.308025388,4857.6070468039
945.621100905,10702.5134393151
298.526778986,3459.3921313987
615.638173969,7002.372914227
553.33611047,6282.1139571028
522.02422402,5900.8672689021
9.9255834933,190.858115668
418.890260794,4750.3250321152
820.528299118,9303.9991410855
288.60570666,3272.450824897
71.0773019759,854.6701129757
355.701781433,4071.3729999113
120.937859513,1395.216659248
57.8142768972,661.1734965134
53.1998185748,639.9802942105
667.866787868,7548.3681886427
94.6840108332,1151.9928098754
494.856789268,5643.7242523937
748.265134428,8498.3292222504
415.483103807,4736.2921822504
621.231360228,7069.0976449768
210.913878337,2407.1261761444
766.858807747,8668.7025652341
943.202753574,10661.7802835838
703.610785628,7962.8933483996
53.8116689191,671.6365152853
267.029489666,3061.0459574804
986.465694367,11202.7908978069
528.159669818,6013.6826486208
380.022653291,4327.4682468438
149.941531219,1706.077259993
453.902409212,5139.91916409
669.51226923,7598.6179220042
637.111216523,7253.4283650793
4.705753429,98.8298053486
847.827079686,9646.1037447338
643.110791321,7298.6562161667
737.519280802,8395.6613988535
790.087341041,8904.170099692
435.92614326,5008.2237614616
631.831654615,7214.6626555343
852.433191358,9612.714702013
715.359542074,8079.8357509382
93.1693040366,1150.8651723035
754.426356934,8506.1987000866
45.9123392194,570.5381197525
208.228668079,2362.4104069337
66.7376305736,853.3477443813
44.5029732502,586.7444252433
857.06730936,9697.9153482008
135.344989855,1583.4884150172
951.47850487,10788.6932162652
858.173223226,9712.1989237938
399.417074554,4574.6968488404
104.357797744,1203.2892942797
45.4705912699,582.61334255
955.224764516,10759.0868532095
792.150815986,8947.0705243912
520.801267085,5902.1805237044
588.103630182,6677.2122208171
789.909605688,8987.3005172828
218.274673142,2465.8504235041
977.076013667,11049.9202294327
607.739612961,6941.925131758
179.068492052,2054.8064549953
969.066633019,10968.0551871673
391.287386223,4412.5343395365
91.8528584272,1134.6992900868
933.959060538,10555.4142172134
232.322420966,2645.7645774759
958.037990691,10888.7667022311
756.717361328,8598.1410262601
52.4947273318,677.8461176009
679.866596234,7728.3129451995
179.110199241,2092.2660245092
504.001636743,5734.6352601697
119.670160559,1362.212045019
938.707627367,10663.0897830764
345.765638549,3995.5328706554
281.355628602,3241.7608498137
939.805719605,10675.6248543486
939.004422855,10630.0024740388
754.198109343,8584.9923900527
84.2521030695,982.9581174109
626.286543006,7088.0426188475
833.391234854,9416.9681058526
929.252043929,10491.4533163168
606.643304599,6841.2793770044
585.070197959,6636.7533055258
753.764129065,8574.9425999564
870.233094995,9802.4821702386
121.588033916,1399.7881715351
841.965544796,9486.4705884611
820.840612894,9302.7161132359
794.544714095,8987.310491426
280.647085437,3196.0309553792
327.579303096,3700.9956167062
260.247685995,2951.8642982909
996.621424614,11250.136666965
244.000865421,2758.0892879107
313.265741316,3564.186267646
412.637357964,4736.0084866745
521.179376155,5879.3272146213
35.5887883641,447.8676472966
162.966719633,1898.3580144586
115.4540513,1328.7418472158
694.038099156,7877.0215036464
147.520894237,1703.8393127577
945.085088513,10660.0588014752
789.348792597,8959.4180007218
606.516450799,6843.1195101113
946.164898729,10701.1658406691
596.314234963,6782.2445477221
421.383473881,4767.5462305935
773.287563542,8751.3804630067
902.584594248,10172.6604419809
159.045814982,1845.8638997288
398.576478046,4542.908969019
231.590256028,2673.2665397608
306.892253394,3487.7890615059
919.598563478,10415.8103869758
454.053051672,5186.7150258706
7.3417766751,130.7822664941
354.241795181,4017.0132015326
588.067683569,6688.5490078644
909.240475616,10277.2498962855
533.209403395,6018.2705185003
800.80352581,9046.7050015361
415.800593202,4696.4217921517
685.379304422,7806.0865401426
217.591028708,2512.8432147202
826.155824816,9393.2741049089
683.45368991,7736.6835700698
432.725809173,4897.4438463567
15.2800607936,189.6511850838
708.088045353,8074.5727665091
190.347475914,2219.8573516988
683.889239036,7747.1387614622
774.980129393,8819.0574682625
698.529060103,7963.4609097975
588.107337451,6687.4619912255
283.831935692,3282.5352496172
780.975774444,8878.6311434615
9.5092611893,150.5950003098
596.290530493,6800.8021449774
141.441285766,1698.4839194236
694.916771222,7833.191217983
636.181257539,7233.9762634911
624.632502208,7128.1273072976
250.903748943,2879.5940874274
913.632935948,10386.0678530631
727.637300621,8222.0615295865
717.978583749,8167.6917262025
54.6573632195,705.8246441878
879.374866097,9980.9297145439
905.493412283,10201.7080936904
449.387362871,5097.9851811649
502.995978376,5737.9400918108
605.163695869,6917.6196351216
473.222930823,5418.7430208487
261.966018733,3032.4479347429
303.235235873,3468.0129149161
675.474914986,7704.5954782415
356.954598682,4114.8334154854
679.070367005,7698.1900073119
178.951791196,2116.4524710135
492.465734124,5628.985560949
915.134690417,10386.1374870014
771.940296146,8715.8406453317
283.749490831,3225.2331402986
894.174466183,10131.7755620834
650.72196472,7393.4290236717
560.867002301,6344.1194896381
673.617646504,7604.7800796783
406.210249995,4611.3072422696
705.523082316,7988.9349204379
152.393497508,1801.7128800474
772.569079395,8722.6609049515
604.105081325,6829.3515764642
890.071275614,10070.7104425316
100.050883188,1133.8963039072
539.111293481,6145.0739976349
981.158028768,11066.3459870468
448.140919771,5089.9865278735
274.005382542,3099.3048964879
631.469020775,7144.4338069287
970.890341615,10999.7232804295
869.53010612,9797.8471104869
804.632450981,9147.8088384208
617.771591933,7035.606689819
229.355518208,2687.5335710853
251.432808605,2907.0067777169
305.818489021,3513.1527432605
382.151107605,4380.5747049147
163.437759283,1914.0829454688
121.372969852,1412.8876235225
579.633373733,6572.2435079764
961.882236611,10863.7219792004
178.592407006,2096.3872446448
521.215844681,5957.8428962955
564.145444009,6372.1287033402
651.780865541,7398.1037581936
504.908483309,5737.6547906178
290.133643827,3316.3807958486
308.225526432,3493.0559871343
917.312846118,10409.6361714548
111.616111157,1310.8787777255
484.878363382,5479.0166219843
515.511204872,5818.0102876566
57.1528102878,713.3054484841
811.572594778,9204.8872152934
504.348752397,5690.564740887
776.080250472,8806.7602111167
764.904623024,8645.77075876
469.63200365,5328.7725101669
411.672596954,4720.8686422013
875.655902077,9918.9148079974
707.672647877,8032.201942068
635.072720557,7192.1256816822
112.49432852,1367.1472060391
831.876688646,9402.0695948578
745.124532347,8451.0924803048
494.770562837,5672.3146664873
53.2399637405,611.6933482842
943.399271349,10669.5849339567
623.541282763,7046.6616566056
592.554299227,6746.2631841658
325.229016139,3722.2824939749
349.090072528,3993.0862612456
450.074571734,5124.7236367817
48.0252798441,633.8049661373
312.136488182,3580.6530713223
596.017260384,6779.2089690397
853.196980773,9676.6643668921
233.046398941,2689.3557334285
851.110559719,9589.6394207037
829.929318828,9423.0383624371
282.30815768,3213.8499722009
670.511964359,7571.5891570652
714.43418791,8061.3936890823
859.7810963,9718.2106448424
916.006251134,10384.3099989214
819.526147351,9327.4524486449
584.320967783,6661.9908231449
309.109045786,3531.62747879
593.312129373,6749.1445667404
576.690076776,6574.6153011129
776.685894353,8792.1688870235
747.695993605,8486.5614614814
836.550277731,9486.6031314732
625.321828538,7137.0290894404
548.092079077,6203.494764385
458.34924155,5234.0216766805
569.888172825,6505.0892083871
837.572132668,9512.6118805671
682.330481249,7771.7795055867
318.536241979,3648.8930213963
898.699336625,10197.7741766831
372.570835512,4269.9441979291
443.423526412,5018.213118362
894.996894432,10179.3106327271
281.281399404,3234.8080139261
699.115797138,7945.5549589121
651.625669392,7429.7041429428
769.076746465,8741.4334417613
903.81680126,10244.5552876543
879.202877871,9965.3680474754
320.207182598,3697.9881772534
877.236351704,9884.0299959611
665.35026846,7539.8162698942
83.9185412867,973.8146315873
596.445387135,6789.6340467131
525.307952994,5953.0735073497
831.262505404,9462.4500806218
942.757148238,10713.0338543465
50.0755146039,614.6511678599
509.98223921,5766.5930408827
907.696516252,10244.794246443
917.903402597,10434.4881033463
163.312920969,1890.9155437025
939.246141329,10621.6637866532
101.258611647,1157.9483492493
266.190729777,3033.2887320319
501.554188778,5672.9763047875
849.292072728,9592.0302810118
924.159851308,10424.1038329089
636.185498521,7261.15701645
503.226209595,5690.701851152
731.4787621,8279.0571043822
419.404144869,4776.487404881
358.948997802,4061.5065270099
475.778425312,5453.9047193317
365.904285033,4125.749092476
981.789499375,11091.4660080778
770.940161056,8777.5329054704
825.636108734,9320.5483200053
175.65419268,1994.3500356358
417.941142609,4714.4821012616
70.8551283483,879.8288996695
708.027090622,7989.9380849148
601.59035756,6792.3360791585
641.609327494,7288.2280823416
470.831237844,5381.5372925795
875.681942944,9957.2748231785
838.621196068,9512.9962959506
772.175033589,8725.9406152244
382.13975183,4350.8553265369
145.789061853,1726.1891066724
676.731252779,7698.6583142772
982.143024817,11129.32745323
180.187978512,2124.6267020302
333.301547573,3827.4334786578
364.974237834,4131.1925769526
11.9007441863,142.3618558033
617.808654546,6988.1733033472
821.877980596,9334.5476828203
839.164555015,9490.2637431927
430.657238976,4906.5609606459
534.946330587,6073.5363764227
497.520789859,5647.1428320523
252.632926379,2872.056296646
126.499502098,1466.8240224662
36.6408486671,439.2909950929
526.224802025,6024.1329629984
107.571093135,1253.5017449591
351.364560385,4043.6618392669
686.252099693,7793.3353971846
135.259285867,1612.5596681163
25.6025671654,311.6937604015
521.172743672,5903.7985446757
651.05367839,7422.5679930094
388.03049553,4421.2449915089
469.085336703,5293.7491200196
818.627524697,9270.0497010049
879.325461105,9968.956309767
933.457131196,10606.3532869468
209.364205452,2397.9863766383
680.273999326,7740.8013786352
461.238964478,5226.3603533582
784.885696743,8921.0132715327
927.466953695,10447.273085546
117.463542753,1411.6402004111
85.5602825775,1019.0407435491
252.722737878,2928.3207591917
520.445475866,5889.8704353691
746.534103448,8498.8867928637
88.471393162,1022.5751622816
704.557946132,8036.8997728025
583.475530327,6614.1298273931
633.02151714,7141.316361919
272.148062219,3103.5971827422
272.653079094,3149.0102395223
717.351528174,8173.3185937949
965.656802373,10905.2982109278
353.054710784,3980.7635902242
784.073822928,8929.4244752105
335.577747388,3840.9137317614
360.380951522,4067.473545376
36.7852653711,472.2889468717
760.893600121,8599.5074057084
120.447827308,1367.1381340778
478.184834409,5409.7425728857
183.996454555,2118.031395248
75.6721504689,863.3793872447
228.531259622,2627.986832494
596.942447905,6729.3771533685
639.081189168,7254.6197176587
537.620981256,6083.2743275341
438.029025889,4988.1303128222
837.527686329,9515.4523824703
661.369316367,7514.247090415
24.6710527267,380.401383804
740.760113343,8394.5848708159
